SampleNo,Subject,UtteranceNo,TrueClass,weighted_PCA_feature,pca_component_1,pca_component_2,pca_component_3,pca_component_4,pca_component_5,pca_component_6,pca_component_7,pca_component_8,pca_component_9,pca_component_10,pca_component_11,pca_component_12,pca_component_13,pca_component_14,pca_component_15,pca_component_16,pca_component_17,pca_component_18,pca_component_19,pca_component_20,pca_component_21,pca_component_22,pca_component_23,pca_component_24,pca_component_25,pca_component_26,pca_component_27,pca_component_28,pca_component_29,pca_component_30,pca_component_31,pca_component_32,pca_component_33,pca_component_34,pca_component_35,pca_component_36,pca_component_37,pca_component_38,pca_component_39,pca_component_40,pca_component_41,pca_component_42,pca_component_43,pca_component_44,pca_component_45,pca_component_46,pca_component_47,pca_component_48,pca_component_49,pca_component_50,pca_component_51,pca_component_52,pca_component_53,pca_component_54,pca_component_55,pca_component_56,pca_component_57,pca_component_58,pca_component_59,pca_component_60,pca_component_61,pca_component_62,pca_component_63,mean_PCA
248.0,5.0,8.0,0,1.6230514216088692,2.9105523551890946,-3.6267094365681576,0.6487209263795666,-0.5726364911596986,3.001708628506844,0.3351407693598009,0.4369839647186601,0.5403658327163088,-0.4390349466079974,-1.3407963991111995,-0.59715047298653,-1.5472828298951664,-1.9916904615634528,-0.33651306195253505,0.3244947485699173,0.16262725861773475,0.5113277832140418,-0.8913963503813946,-1.532673637792712,-0.06217704914855587,0.2896625071559113,-1.1081592869187094,0.13954726370064788,0.14073553646725614,0.2698138530358919,1.107515180005651,1.3610503951819473,-1.257418619828055,-0.34492593408652067,0.24969234857646627,-0.32460838026879213,0.567842967611635,-0.744810247447295,-0.8295400408715472,-0.4679218163373235,0.2556285544825141,-0.30937650712923176,-0.22238099847364776,-0.5732770123729254,-0.9258695027012094,-0.7997846159848858,0.017403798697565254,0.16749593696144532,-0.41773340445990303,-0.3150507114954908,-0.7316884667153088,0.47805564065437595,0.06460121389108907,0.5560641247122312,0.805990028481091,0.014204522746464818,-0.10075867995840493,0.47006306761414457,-0.31406874705120963,0.16983876157050826,-0.1665321208476057,0.012952744509939844,-0.17873924512810493,0.052139642530129406,0.4058082592486078,0.335740695338933,0.26554105853196,0.08601316100005263,-0.09242784289476787
249.0,5.0,9.0,2,4.088167384229488,-3.4126226572010476,16.773165715875127,1.2746345040098994,-1.870962580370199,1.7053569066274423,4.000634876212799,-0.2776202951085825,-0.8568487758992531,1.2247628033569888,-1.9749285851992966,0.5189267388631705,1.2113898065545419,1.944207584359364,0.9604331252178967,1.0215790098530582,1.586207458762889,0.3873829105032005,-1.0417526452121477,1.7419907794195537,-1.1716607408566975,0.36063187749414893,0.5143009637807416,1.371646558716041,-0.8033558125431154,-0.9674735719049034,1.3524040137266333,-0.8626934639758153,0.4709877558313945,-0.701834495634621,-0.16102970510792475,-1.0410271712878696,0.226529135440651,-0.6833093882647634,-0.3585173647703242,-0.39706153654186005,-1.1393457745359994,-1.0109435287110111,-0.9109769260176288,1.0707398960303462,-0.3514101718197997,0.2935038289533501,0.7039507481452192,-0.5574272433212257,-0.23816455436327214,-0.003500450353330274,-0.061813312605761686,0.5375339126446937,0.06836066643463691,0.26166853976947024,-1.2213376133890657,-0.465339380482699,0.22725905450287084,-0.6068187536953081,-0.46180890843525846,0.8424938899533865,0.3113832547132455,-0.24939361071419913,-0.4045505764491281,-1.292190344362489,-1.003585652771461,0.030764582164675352,0.2716934042505579,0.373818157579289,0.2668599510600191
250.0,5.0,10.0,2,1.8069803987804915,4.007664795539896,-2.735816433172392,1.5661634040746535,-1.1065585431626186,3.48271180330994,1.0241099711555834,0.4004298024788408,0.5472471329482349,-0.5355025981441752,-1.7286872850705444,-0.04533914199677778,0.7458032258620034,1.0186653134371835,-0.07683925568109136,-0.9980956861877783,-0.7261836854772772,-0.589474240287254,-0.15466996221843038,0.5148298799527531,-0.36825488289057645,1.1075842492868275,0.7727160356293468,0.1559927108208776,1.4180591356437777,0.9557956205262963,-0.3059747749397989,-1.3956621186306897,-0.032349644416921376,0.7997802960230755,0.23285477070536623,0.3892979110909878,-1.2000319785584483,0.23489983413553095,-0.6403773546783468,-0.09857407651706229,0.3967211434829016,-0.1527585600036774,-0.2948690549743126,0.25244029803847806,0.001901966364615527,-0.6304732077711269,0.2312439737719489,0.24851055013688017,-0.44910734446083334,-0.7717145384538118,-0.22480641500755047,0.04365152334241111,0.03365677288106514,0.468000786596563,0.03317220846459041,0.39036961382748797,0.7926496127995389,-0.056395004375245424,-0.21763111778707434,0.4366975164177122,0.4486697536940287,0.19150504757555853,0.5825416678344539,0.3174506389050131,-0.34763587546172586,-0.213922006117529,0.4736219777900938,-0.33424946510795706,0.12946026082802323
251.0,5.0,11.0,2,1.6395262568953681,3.488643184234704,-2.6078478376065157,1.29215451536354,-0.470133277304785,3.5614838874635035,1.7480382693169583,1.0434022229100701,-0.3242224921140514,-0.11526152430541522,0.5560995650315309,0.001036146997780413,0.491909809096147,0.47826821920222534,0.035696106141774514,0.6674337382720087,-0.7901397122811784,-0.8643996452520767,1.6569538700152433,-0.8826943975902033,-0.19462664501425075,1.0551390471395627,-0.6521460532035738,0.41021874185865803,0.21266977211665064,-0.6283930896626772,-0.09129858885828582,0.6250095038664022,-1.0704891517552118,0.3986404105598599,-0.0658025761723957,0.1750356978882386,1.2754243194652104,0.3824080773780934,-0.41223309571100636,-0.36363112607033227,-0.235164490059208,-0.24628289711166765,0.2399452837208694,0.46092284949040024,-0.13543732807086875,-0.8342889722325988,0.7582214108299721,-0.47388698368254245,0.14969600842103672,0.03792175425276265,0.8093915066804315,0.18881636809420888,-0.8973459875978085,0.04300976760548087,-0.9971449868611894,-0.14471533040426954,-0.3043726452533729,0.8684000998767,0.4920708007333317,0.2950051841301517,-0.15912840524476346,-0.1968945614949027,0.28412899648210926,-0.03934805255932915,0.422348106153692,0.1922358597971548,-0.15917823410877388,-0.019165832613972245,0.16284539344358184
252.0,5.0,12.0,0,2.726828592946059,1.6518901887830078,7.5611881044465985,1.5453587034876266,6.3340685910841525,0.3374992576660233,2.407344086264805,-3.26118176925668,-0.017268740277856545,6.098784205334564,-1.344551338477816,0.7530502073143693,1.0232893885476357,0.3816951926392027,-1.4675214390618339,-0.25771532992963336,2.057363280145514,-0.2303239986468937,-3.1849401586126556,1.4701444942636204,-0.9357167147031132,-1.8907671491634168,1.0455265765885053,-1.2048391900617679,0.5309398381053313,0.48177980032819445,-2.1334495977491965,0.2366573005458347,-0.502668794462876,1.0406751514529848,-0.31231471475845163,-0.4919438136329071,0.8041071175711841,1.4050797292477606,-1.7367796868210674,-0.4191256840366012,-1.6169342658046006,2.107538997057896,0.2894132902950669,-0.9840830399207672,1.7162885852744232,-0.45539463623135285,0.602693058763809,0.5946894198121435,-1.831887774318371,-1.069468278548806,-1.170758006938951,0.6149243253682569,-0.6495029940606738,-0.6990406369315256,0.6490154093921495,0.10675477974330524,-0.7949255761476085,-1.281353972604915,0.7946072232988534,0.8597165961482001,0.01714194463924406,-0.17743965741722106,-0.8151819562109707,-0.24488773816024967,0.34771683973264705,0.7778151581466092,1.0948735423308367,-0.4891141085127052,0.25107108784935717
253.0,5.0,13.0,0,1.7128227887319314,3.1011870899076173,-2.365984162968975,-0.6710007333588618,-0.08181563832996688,4.3758242421244775,2.849116465072916,1.1549502436436,-0.5548808060360199,-0.32212050677846915,1.2295054563579515,2.2270490741531974,-1.9072722498958643,0.9259797098970005,-0.6693399798388295,1.0647933167761543,-0.43603902097850156,-0.29312726347623286,1.2792539134231404,0.31538661862013695,2.113414740942846,-1.3869596576168497,-2.5758282658050224,0.9752014823961789,0.2013903980590571,-0.39086550400160514,-0.3109098856511339,-0.010076455204964845,-0.18228135134745502,1.3630177513553432,-0.6610548886904912,-0.6621785100567993,0.08196751432908055,2.3564464994326553,0.18085043767205128,1.2369192628107462,0.43376888186762735,0.33847860991808726,-0.046027016412540894,0.9890092592644946,1.3032642828334684,-0.5073824584582288,-1.10546868542278,-0.009183383200802822,0.09567754826491945,-0.12480550940827198,0.27223474035206563,-0.562639519925456,1.0665533363494146,0.032861797699148536,0.1915228953902361,0.11785581564032221,-1.1136022491718545,1.1955564015062747,0.26739989994026947,-0.6873190915564591,0.7137443512728265,0.6514254666402354,0.9972702463201223,-0.20797947615946008,-0.05639350562828298,1.0983961745562858,0.21632001345245508,-0.3445755718184469,0.29322629048505905
254.0,5.0,14.0,2,1.9712281921034283,5.904950960853511,-2.3208262217767035,0.17537540007135405,-0.35127751883727604,-1.9938818870103328,0.7604708335603481,0.6539825382833309,-0.8185000329700902,-0.585507144734205,-2.1182273502861855,-1.0177598642544405,-1.2063150570530197,-0.7203129244311707,-1.1184734904826763,-1.6658290749192657,-0.11327305541281305,1.2798133402433234,0.6127754227127301,0.42857785223280626,-0.4084518095134439,-0.9723742646405704,-1.6228918478341077,-0.529343902890081,0.15200153120467075,0.4643484695780634,0.04364821717353431,-0.9934740129615351,-0.3319925334311187,-1.002437066658777,0.4836518008125991,2.0150909392467264,-0.19567620681503953,-0.4110376594333406,-0.04618625832643156,-0.3437662432945508,0.2740006833820463,0.8882868810832346,-0.12570864571259127,-0.8383293350267756,-0.07910297247409176,-0.4873991498896308,0.3511421909842445,-0.6801147401176185,-1.2934335666763925,-0.3257281689289149,0.6529365864783259,0.6454350425721462,-1.3993884435999182,0.3557707703043046,0.18668927644595007,0.4580948658462731,0.07762565621339718,0.7204000015656631,-0.14306622495570814,0.701619409474453,-0.45703871303168037,-1.1778498088552156,0.21081047368979394,-0.16819027348424087,-0.1464872902445326,0.22960427495853736,-0.40989619750053363,0.6171050732652569,-0.1449271947848187
255.0,5.0,15.0,2,3.21280040410355,-3.3133313284395274,12.00187960035986,0.6393474644578008,1.370418794002154,2.156940576350875,0.8564435544530966,-1.5351241296939722,-2.964344982602145,0.6257338485007705,2.2991488696149784,-0.7962447397911241,-0.21784107064998046,1.2576417890780798,-0.42387031923953156,-1.539702242903824,-1.154732403581013,-0.4928289926977525,1.6726114577034852,-1.0646086695039305,-1.2545675493160167,-0.20654759349880045,0.3767804905055393,0.10337233801662829,1.071004172388183,0.2398204671007564,1.1697475475378944,1.2748306409062116,-0.7539233655168417,-0.3539656094604241,-0.5433924315393165,0.4571299146755993,-0.5925519555555187,0.9670091939672538,0.06883187290624837,0.1427271771437578,0.15403761134764501,-0.10054202341910279,-0.10886386634409083,-0.26252398197043075,0.25072345968898013,0.2340603049856411,-0.9905471620379422,0.9688337699657088,0.47875126548731806,-0.44187326986826325,-1.401200498661717,-0.9774892921268254,0.25572863644515587,0.2235806608333401,1.30418250819418,0.4429350711994198,0.8556428209278198,0.25596367977470624,-1.3182614664549446,1.0103721173796072,-0.49121879020754095,0.5895618743747918,0.4259395493210865,-0.14890717765066463,0.8500827004261629,0.005583510146374891,-0.1381425409080515,0.36360767411381373,0.21615405516627542
256.0,5.0,16.0,1,1.1577681089410148,0.8323770907967145,-0.09846640378526499,0.8575629784265681,4.585270111093155,2.4426300390099267,2.8835047922183747,0.02600154249928671,-1.1963162062305235,4.762999981056002,0.18564763669819231,-1.368676214974064,-0.14578422306363784,0.6468704516110217,-0.7883519991627337,0.44217198391687446,3.5095199234335808,-0.26216154829956806,0.8502983661259172,0.7613492759200493,-1.0363652997871504,-1.0813210409200469,-0.2794052610314061,-1.088622197373847,-0.07133210751227859,0.19979223830631343,-0.045229352792477494,0.381927358180847,0.9790919713359159,-0.14536515105936862,-0.5394368910468923,0.03125467349472336,-0.09700303426781062,-1.0789717696154772,-0.2892424978866161,2.4171434083274623,1.1750926310535277,1.977862074787957,-0.4775010189499995,-0.6373427663512117,1.58018000660414,-0.11058736175692345,0.9143330686001254,-0.8629031578218026,-0.5511931991274245,-0.4655137269937886,-0.4324108209770281,-0.6858745082278653,2.118960549878309,-0.9610273588308305,0.12650360353287202,-0.7464005637478631,0.050054310430281176,0.3162923330974186,-1.1609683161499942,-1.158089941476834,1.003807665668624,0.354178257739465,0.25322310407497584,-0.02495191690442472,0.5457031582938187,-0.03129706047627745,-0.09621600194405618,0.16525722605785545,0.3025395764644501
257.0,5.0,17.0,2,1.797733124448877,4.94270986719219,1.1190106304820873,-2.4647907278072156,1.473822411793672,1.3353033037451483,2.22791590827448,0.10264301109964959,0.2092070646790125,1.4979847586773296,1.1183961611049844,0.38961309376891856,-0.022493862486564632,1.788728091340942,0.5551805175284592,-0.40070590671638523,2.2343623051873296,-1.0911612169334641,0.2605179872058599,-0.5716870497632496,-0.20136823022647163,0.562778634842686,0.3678006080701537,-0.9758448991252066,0.8554380692601646,-0.2438836817364605,1.5225549622081718,-1.6646849066280343,0.3625550871748675,0.17659873341144122,1.2145257458338201,-1.1214331462263192,-0.8688669184129237,0.2350556998018625,0.986230493068548,-1.0352768968987953,-0.08012938098650757,0.8763585312826598,0.6939155180269976,-0.7375342555844449,0.2664282127804252,-0.10855567473003767,-0.8845201994827518,0.21493410210801128,1.1781713513807575,0.4144003774185718,-0.07004836710171478,0.5357013804362956,-0.2606269315689252,-0.10944207888226215,-0.5217427785423845,0.2927670516016816,0.43391118800366507,0.2638884568375371,-1.405737220629197,0.40043143321111135,-0.9125805166814934,-0.013916810719181709,0.21456293440167132,-0.01977702531158668,0.5531664969994242,0.2884865776463214,-0.5081072191635843,-0.21650825774571947,0.24460363434056293
258.0,5.0,18.0,2,4.164993692938905,-3.000769407855131,17.325357424004903,2.1030163443981507,-2.099717936648539,2.4888079836364874,2.6883531295179104,-1.7764241596900454,0.05840575989665566,0.5219984401591192,-3.632552701709709,0.3367575878807738,0.21751709467947652,-0.704412678718899,1.5040587090502404,0.07992811918471997,-0.7854798606239919,-0.5030125777984862,-1.4611149353094812,1.3451665035213014,-1.436422585662289,0.790601298691204,-0.11770541773911229,0.8104187872066938,-0.23267607258210202,0.20821395588876412,-0.5196454522112851,1.4536666633827549,0.396209089891047,1.2302831980583282,-0.029282306414497417,0.12678410081516772,0.6104728121630089,0.35007745485091074,-1.322744435037501,-1.0308214175331012,-1.9303552710340004,0.82590827957278,-1.3769624011879475,0.3524527258680024,0.0918519943997935,0.7981323764814662,-0.26658175720647376,0.4331507063882605,-1.2571719954174192,0.5195517677323146,-1.7625802275194875,-0.3709674905523751,-0.6570207705587047,1.7857594436927366,-1.5020810180033117,-0.3901447556246332,0.6265195855444617,-0.13046392700643467,-1.2537051411808269,-0.43013726334085284,0.17606940372044957,-0.6994313791044272,0.09755212057130375,-0.4843847072543,0.8344140147011955,0.7683072058069068,0.9065834068820285,0.5711519528168397,0.19169889672704357
259.0,5.0,19.0,1,3.2292351732898688,-1.7087223431879695,13.258714836187613,0.9871922506487272,1.872210821483917,1.3996488289249116,2.3006152774051407,-2.283799243825806,-1.8156378720330661,1.732099704422962,2.2919539357833068,-0.08619524553022538,-1.0225956051016794,2.13829795454643,0.752143073563762,-0.7345101249144378,-1.0293274675172597,1.8514293249278273,0.3881139367494228,-1.1103605563216892,0.6584727676593244,-0.7166082135107102,0.21767103894341078,0.3358697689492319,0.6871422840583874,-0.34516437889674395,-2.0454231367653235,-0.12016929791627919,-2.61909742409277,-0.4987880475268496,2.0571358206293464,0.43818653645170524,-0.09268860235764136,0.41735603775294344,-0.1565514336236269,0.14777755848674698,0.8694945179294933,-0.04180071952507284,-0.17842125621148194,-0.39185413550099074,0.0694099250844204,-1.0606941143194994,-0.8085078107129945,0.6669436188464478,-0.8042960695020352,-0.8087692986832918,0.4634641068142253,0.709740730640527,0.002662787691400279,0.615252692028705,-0.4108572181093209,-0.8741632990784401,0.7108422928374621,0.2911993057267732,-0.5466602793859485,-0.10789932016383433,-0.38712353043574865,0.287455636504564,-0.4506454784131293,1.1510444909646487,1.020423207853387,0.18361710672069884,-0.1805354546425257,0.34387635383865833,0.2793686180195335
260.0,5.0,20.0,2,1.5170374320416262,-0.7612071986580523,-4.3892695166634725,1.5818129685577567,0.5186974120801403,2.367153011135113,-0.7921088119727958,2.0103204531329726,1.7281852129080248,0.2933918369583569,-0.9945593926345153,0.4407305310853088,-0.72959247296264,0.8096489083269286,0.6058502596386629,1.727486530427002,-2.3761690657193006,-0.9597914678833045,1.4271775114852123,-0.13274192704089163,-0.7948892055208474,1.015625212263687,1.0555507105124833,-1.0958770941250502,-0.09632398868290291,-0.9466300745106112,-0.04146646298666179,-0.24114002521582817,-0.5343309959765417,0.8505027561051636,-0.33252512332954837,0.7906851667791361,-0.11434315292028699,-1.8848602623337354,1.3826000422369387,0.46642816699761225,0.4883898616193922,0.5012577447799565,-0.9216517752028396,0.5705437011854797,0.08476310939854745,-0.3684201411995827,-1.2175199759480577,-0.6179672670251346,-0.24297188327793046,-0.13205747085530428,-0.09242765790569799,-0.9168856749552846,0.8149274039586534,-0.31801131160411217,-0.13603236615649641,-0.08101075614415913,-0.7683994801061018,-0.4764755396062674,0.2668478267298626,0.050714867226984636,-0.8284129853859752,1.0698752691301663,0.049323401491004386,0.19418790995684002,-0.09878376120898984,0.28148937748801206,0.8642454588044023,1.0309481267579834,0.014132913491232255
261.0,5.0,21.0,0,2.0491867324068123,5.8753743137989956,-2.230093784413373,-0.503591981585712,1.0359935613212143,2.0654017117271466,1.917110252884658,-0.6336002321084132,-0.19615266855197766,0.18282981700808074,-1.9116450415366393,0.5668701493464006,-0.32439483090075333,0.5792966130205769,0.6344495624921388,0.5171575549881868,2.6779359196015973,-1.2934264732993406,1.2047650379999753,1.2741228614890534,-0.5127679293373741,1.5042466277164452,-0.3613638420349172,-0.2928889369313039,1.6438395893178506,0.4505714453774729,-0.5170104664457057,-0.3703143083182917,0.8262140481496206,-2.006545528643406,1.4271498678975754,-0.4465683809647272,-1.150278582015113,-1.3539393792064212,-0.9251377810904927,-0.4892778008835754,-0.22836638175762505,-0.21389023487525277,0.20318223706596375,0.12287491313836968,0.6237064856377684,-1.2260962142941325,-1.3353499178272175,-0.7927369672017975,0.21519704529412173,0.42598744250252285,-0.2090638370048496,-0.6113175821662317,-0.22761090306802975,0.5702975906461486,-0.6415353147455277,-0.6772067550321674,0.1357448656270826,-0.2249372283202995,0.3318957370422609,0.5773703678409707,-0.7365669681994972,-0.25480413383621664,1.0548980695849446,-0.3019787556065939,0.31727664839646835,0.33301561980879163,1.3337241630898016,0.5220845551344971,0.12422071144912074
